,item_id,dept_id,cat_id,state_id,price,year,sale_perday,price_change,sale_change,elasticity,level,revenue,LB_price,UB_price,opti_price,optimized_units,optimized_revenue
6742,FOODS_2_226,FOODS_2,FOODS,CA,5.880000114440918,2013,1.0,-0.18784526238558208,-0.25806451612903225,-1.373814345124734,Elastic Demand,5.880000114440918,2.940000057220459,8.820000171661377,5.0800276267522495,1.1869070846772098,6.029520780548197
6743,FOODS_2_226,FOODS_2,FOODS,CA,5.980000019073486,2013,1.0,0.01700678617113871,0.0,-0.0,Perfectly Inelastic Demand,5.980000019073486,2.990000009536743,8.97000002861023,8.97000002861023,1.0,8.97000002861023
6745,FOODS_2_226,FOODS_2,FOODS,CA,7.980000019073486,2014,1.16,0.14326647525321046,-0.20518518518518525,1.4321925965061897,Elastic Demand,9.256800022125244,3.990000009536743,11.97000002861023,11.97000002861023,1.9906717059735899,23.828340377457444
6747,FOODS_2_226,FOODS_2,FOODS,CA,6.860000133514404,2015,1.28125,-0.14035086251655415,0.049299568965517127,0.35125946561035437,Inelastic Demand,8.78937517106533,3.430000066757202,10.290000200271606,10.290000200271606,1.5062755951566333,15.49957617582599
6750,FOODS_2_226,FOODS_2,FOODS,TX,6.980000019073486,2012,1.1666666666666667,0.1672240797341895,-0.2222222222222222,1.328888893127442,Elastic Demand,8.143333355585735,3.490000009536743,10.47000002861023,10.47000002861023,1.9418518543243413,20.33118897033268
6752,FOODS_2_226,FOODS_2,FOODS,TX,3.0,2013,1.0,-0.5702005742403686,-0.36363636363636365,-0.6377341238577434,Inelastic Demand,3.0,1.5,4.5,3.8520774859840183,0.8188670370056911,3.1543392772640644
6754,FOODS_2_226,FOODS_2,FOODS,TX,7.980000019073486,2014,1.0845070422535212,0.14326647525321046,-0.10790549750113565,0.7531803746160608,Inelastic Demand,8.65436621786843,3.990000009536743,11.97000002861023,11.97000002861023,1.4929217524326528,17.87027341933169
6755,FOODS_2_226,FOODS_2,FOODS,TX,5.480000019073486,2014,1.0,-0.3132832072712528,-0.07792207792207806,-0.2487272733217714,Inelastic Demand,5.480000019073486,2.740000009536743,8.22000002861023,8.22000002861023,0.8756363633391143,7.197730931699677
6757,FOODS_2_226,FOODS_2,FOODS,TX,6.460000038146973,2015,1.375,-0.19047618763076046,0.08641975308641969,0.4537037104813597,Inelastic Demand,8.882500052452087,3.2300000190734863,9.690000057220459,9.690000057220459,1.6869213009559347,16.34626750278942
6758,FOODS_2_226,FOODS_2,FOODS,TX,6.860000133514404,2015,1.0,0.06191951904108195,-0.2727272727272727,4.40454443042953,Elastic Demand,6.860000133514404,3.430000066757202,10.290000200271606,10.290000200271606,3.202272215214765,32.951381735884134
6760,FOODS_2_226,FOODS_2,FOODS,TX,5.989999771118164,2016,1.0,-0.2493734640600126,-0.24657534246575352,-0.9887793931691717,Inelastic Demand,5.989999771118164,2.994999885559082,8.984999656677246,6.023987991362715,0.9943895069995916,5.99019044890263
6762,FOODS_2_226,FOODS_2,FOODS,WI,7.239999771118164,2012,1.0,0.21070229900097837,-0.23076923076923084,1.095238314263288,Elastic Demand,7.239999771118164,3.619999885559082,10.859999656677246,10.859999656677246,1.547619157131644,16.80714351511678
6765,FOODS_2_226,FOODS_2,FOODS,WI,7.980000019073486,2014,1.1791044776119404,0.14326647525321046,0.033735432426906575,-0.23547331898326018,Inelastic Demand,9.409253753832918,3.990000009536743,11.97000002861023,11.97000002861023,1.0402806552262869,12.452159472821322
6767,FOODS_2_226,FOODS_2,FOODS,WI,6.860000133514404,2015,1.4782608695652173,-0.14035086251655415,0.22809364548494981,1.6251673940232931,Elastic Demand,10.14086976258651,3.430000066757202,10.290000200271606,10.290000200271606,2.679471552104173,27.57176280777401
6770,FOODS_2_227,FOODS_2,FOODS,CA,4.46999979019165,2013,1.64,0.12311551979143776,0.6399999999999999,-5.198369800039699,Elastic Demand,7.330799655914306,2.234999895095825,6.704999685287476,2.664942402334016,5.0826631442055605,13.54500452977373
6771,FOODS_2_227,FOODS_2,FOODS,CA,2.2699999809265137,2013,1.0,-0.4921700028023518,-0.3902439024390244,-0.792904687845717,Inelastic Demand,2.2699999809265137,1.1349999904632568,3.4049999713897705,2.5664455703349818,0.8964523790712885,2.3006962372837645
6773,FOODS_2_227,FOODS_2,FOODS,CA,3.9800000190734863,2014,1.9634146341463414,-0.10961964074212083,0.09385314415534318,0.8561708788677005,Inelastic Demand,7.814390281351601,1.9900000095367432,5.9700000286102295,5.9700000286102295,2.8039238505957305,16.739425468277414
6775,FOODS_2_227,FOODS_2,FOODS,CA,4.420000076293945,2015,1.8467153284671534,-0.011185618846653589,-0.032933097222822005,-2.9442356005787405,Elastic Demand,8.162481892718016,2.2100000381469727,6.630000114440918,2.9606192977209767,3.6419402096207723,10.782398465749237
6776,FOODS_2_227,FOODS_2,FOODS,CA,4.480000019073486,2015,1.7456140350877194,0.013574647453366007,-0.05474655016989116,4.032999778297451,Elastic Demand,7.820350910487928,2.240000009536743,6.7200000286102295,6.7200000286102295,5.265644543338564,35.385131481886454
6777,FOODS_2_227,FOODS_2,FOODS,CA,3.9700000286102295,2015,2.0,-0.11383928310088054,0.14572864321608026,1.2801261501878964,Elastic Demand,7.940000057220459,1.9850000143051147,5.955000042915344,5.955000042915344,3.2801261501878964,19.533151365136668
6778,FOODS_2_227,FOODS_2,FOODS,CA,3.9800000190734863,2015,1.5833333333333333,0.002518889267302482,-0.20833333333333337,82.7084128062687,Elastic Demand,6.301666696866353,1.9900000095367432,5.9700000286102295,5.9700000286102295,67.06082680496272,400.35313794425304
6781,FOODS_2_227,FOODS_2,FOODS,TX,3.9800000190734863,2013,2.8095238095238093,-0.10961964074212083,0.22916666666666674,2.0905621028788004,Elastic Demand,11.181904815492175,1.9900000095367432,5.9700000286102295,5.9700000286102295,5.746265811186886,34.305207057187694
6783,FOODS_2_227,FOODS_2,FOODS,TX,3.9800000190734863,2014,1.9021739130434783,-0.10961964074212083,0.023101373595186603,0.21074119052745635,Inelastic Demand,7.570652210194131,1.9900000095367432,5.9700000286102295,5.9700000286102295,2.1026071105560047,12.55256451017542
6785,FOODS_2_227,FOODS_2,FOODS,TX,4.420000076293945,2015,1.6288659793814433,-0.011185618846653589,-0.05697232772653282,-5.09335500409772,Elastic Demand,7.199587753138592,2.2100000381469727,6.630000114440918,2.643898683941183,4.962629406687902,13.120689357229956
6786,FOODS_2_227,FOODS_2,FOODS,TX,4.480000019073486,2015,1.7530864197530864,0.013574647453366007,0.07626191592436316,-5.617966594443898,Elastic Demand,7.853827193931297,2.240000009536743,6.7200000286102295,2.638720767102903,5.800933725775378,15.307044290791108
6789,FOODS_2_227,FOODS_2,FOODS,WI,4.46999979019165,2013,1.8235294117647058,0.12311551979143776,-0.16216216216216206,1.3171545101451934,Elastic Demand,8.15117608799654,2.234999895095825,6.704999685287476,6.704999685287476,3.0244644063088524,20.279032892464027
6791,FOODS_2_227,FOODS_2,FOODS,WI,3.9800000190734863,2014,2.590909090909091,-0.10961964074212083,0.15000000000000013,1.3683679218843066,Elastic Demand,10.31181823123585,1.9900000095367432,5.9700000286102295,5.9700000286102295,4.363567535168306,26.050498309797455
6793,FOODS_2_227,FOODS_2,FOODS,WI,4.46999979019165,2015,2.1422222222222222,0.12594452342018125,-0.5715555555555556,4.5381533077759055,Elastic Demand,9.575732883877224,2.234999895095825,6.704999685287476,6.704999685287476,7.003088654106636,46.955707221825286
6794,FOODS_2_227,FOODS_2,FOODS,WI,4.420000076293945,2015,2.051470588235294,-0.011185618846653589,-0.04236331462045406,-3.7873018204198807,Elastic Demand,9.067500156514784,2.2100000381469727,6.630000114440918,2.793528910624197,4.910504476604579,13.717636221144433
6795,FOODS_2_227,FOODS_2,FOODS,WI,4.480000019073486,2015,2.518181818181818,0.013574647453366007,0.22750081459758875,-16.75924294749747,Elastic Demand,11.281454593485051,2.240000009536743,6.7200000286102295,2.37365756497416,22.36050166578438,53.0761739356064
6799,FOODS_2_228,FOODS_2,FOODS,CA,4.929999828338623,2013,1.2183098591549295,0.04449153548340434,-0.17023220403502093,3.8261705779635036,Elastic Demand,6.006267396497054,2.4649999141693115,7.394999742507935,7.394999742507935,3.549040528125655,26.245153791639442
6806,FOODS_2_228,FOODS_2,FOODS,TX,4.929999828338623,2014,1.4477611940298507,0.04449153548340434,0.010308171373349051,-0.23168837086312905,Inelastic Demand,7.137462438042484,2.4649999141693115,7.394999742507935,7.394999742507935,1.2800464778080334,9.465943373788596
6811,FOODS_2_228,FOODS_2,FOODS,WI,4.929999828338623,2013,1.3874538745387455,0.04449153548340434,-0.2026127157823302,4.553960963156827,Elastic Demand,6.840147363303773,2.4649999141693115,7.394999742507935,7.394999742507935,4.546659265953814,33.62254410099977
6816,FOODS_2_229,FOODS_2,FOODS,CA,2.0,2011,3.823327615780446,-0.1452991139489036,0.31149028680840884,2.143786554114491,Elastic Demand,7.646655231560892,1.0,3.0,3.0,7.921526783122814,23.76458034936844
6817,FOODS_2_229,FOODS_2,FOODS,CA,2.240000009536743,2011,2.926605504587156,0.12000000476837158,-0.23453969978720868,1.9544974205619894,Elastic Demand,6.555596358185515,1.1200000047683716,3.3600000143051147,3.3600000143051147,5.786626959446213,19.443066666517637
6819,FOODS_2_229,FOODS_2,FOODS,CA,2.180000066757202,2012,3.4835164835164836,-0.026785688626827175,0.029541308893535678,1.1028765885058716,Elastic Demand,7.5940661666157485,1.090000033378601,3.2700001001358032,3.2700001001358032,5.404460871188798,17.6725875899674
6820,FOODS_2_229,FOODS_2,FOODS,CA,1.9700000286102295,2012,1.2857142857142858,-0.09633028977808811,-0.6309148264984227,-6.54949578114873,Elastic Demand,2.5328571796417236,0.9850000143051147,2.9550000429153442,1.1353932745894004,4.853247281720329,5.510344323584551
6821,FOODS_2_229,FOODS_2,FOODS,CA,2.0,2012,1.4,0.01522841165181843,0.0888888888888888,-5.837042688445748,Elastic Demand,2.8,1.0,3.0,1.1713196333990465,4.785929872448646,5.605853623670094
6823,FOODS_2_229,FOODS_2,FOODS,CA,2.0,2013,1.2,-0.08256883543354943,-0.5960591133004927,-7.218935693724239,Elastic Demand,2.4,1.0,3.0,1.1385245767847687,4.931361409148777,5.614476161323852
6825,FOODS_2_229,FOODS_2,FOODS,CA,2.0,2014,1.2222222222222223,-0.08256883543354943,-0.579213747645951,-7.014919667991399,Elastic Demand,2.4444444444444446,1.0,3.0,1.1425533089563809,4.898006457212018,5.596233484977311
6827,FOODS_2_229,FOODS_2,FOODS,CA,1.9800000190734863,2015,1.0,-0.09174313832990855,-0.540162980209546,-5.887775260827885,Elastic Demand,1.9800000190734863,0.9900000095367432,2.9700000286102295,1.158145015821676,3.4438876310707944,3.9885212949745594
6829,FOODS_2_229,FOODS_2,FOODS,CA,1.9800000190734863,2016,1.0,-0.09174313832990855,-0.3308823529411765,-3.6066168976182476,Elastic Demand,1.9800000190734863,0.9900000095367432,2.9700000286102295,1.2644954818466678,2.303308449205117,2.9125231273191257
6831,FOODS_2_229,FOODS_2,FOODS,TX,2.0,2011,2.7625,0.06382978993230615,-0.240899433427762,3.774090964160226,Elastic Demand,5.525,1.0,3.0,3.0,7.975463144246313,23.92638943273894
6832,FOODS_2_229,FOODS_2,FOODS,TX,2.240000009536743,2011,2.2658959537572256,0.12000000476837158,-0.17976617058561972,1.498051362019618,Elastic Demand,5.075606958025453,1.1200000047683716,3.3600000143051147,3.3600000143051147,3.963110213617602,13.31605037444789
6834,FOODS_2_229,FOODS_2,FOODS,TX,2.180000066757202,2012,2.809667673716012,-0.026785688626827175,0.050859956704807585,1.8987735358750066,Elastic Demand,6.125075716266459,1.090000033378601,3.2700001001358032,3.2700001001358032,5.47712898544374,17.910212330857743
6835,FOODS_2_229,FOODS_2,FOODS,TX,1.0,2012,4.5,-0.5412844177167747,0.6016129032258064,1.1114543177937894,Elastic Demand,4.5,0.5,1.5,1.5,7.000772215036026,10.501158322554039
6836,FOODS_2_229,FOODS_2,FOODS,TX,1.4800000190734863,2012,6.0,0.48000001907348633,0.33333333333333326,-0.6944444168497025,Inelastic Demand,8.880000114440918,0.7400000095367432,2.2200000286102295,1.8056000704921418,5.083333236812205,9.178466850723165
6839,FOODS_2_229,FOODS_2,FOODS,TX,1.7400000095367432,2014,2.0567375886524824,-0.20183488245253534,0.07915243849050002,0.39216431534878005,Inelastic Demand,3.5787234238698975,0.8700000047683716,2.6100000143051147,2.6100000143051147,2.4600271328054832,6.420670851813282
6841,FOODS_2_229,FOODS_2,FOODS,TX,1.3899999856948853,2015,5.5,-0.36238534718829585,2.3403141361256545,6.458081581619868,Elastic Demand,7.644999921321869,0.6949999928474426,2.084999978542328,2.084999978542328,23.259724349454636,48.49652476951338
6844,FOODS_2_229,FOODS_2,FOODS,WI,2.240000009536743,2011,6.279569892473118,0.12000000476837158,-0.36516090552497216,3.0430074251231836,Elastic Demand,14.06623661902643,1.1200000047683716,3.3600000143051147,3.3600000143051147,15.833958797160962,53.20210178496743
6846,FOODS_2_229,FOODS_2,FOODS,WI,2.240000009536743,2012,7.795180722891566,0.027522908689077363,0.22620820360092053,-8.218906154010265,Elastic Demand,17.461204893617744,1.1200000047683716,3.3600000143051147,1.256271177044533,35.93151986754443,45.13973275699906
6848,FOODS_2_229,FOODS_2,FOODS,WI,1.8799999952316284,2013,5.724137931034483,-0.13761470749486282,-0.09237890782235336,-0.6712865906850972,Inelastic Demand,10.761379283050012,0.9399999976158142,2.8199999928474426,2.340296093086866,4.783337501153902,11.19442606586637
6850,FOODS_2_229,FOODS_2,FOODS,WI,2.180000066757202,2014,4.204225352112676,0.15957450653536398,0.868544600938967,-5.442878187729098,Elastic Demand,9.165211548267955,1.090000033378601,3.2700001001358032,1.2902617430893493,13.543655796387348,17.47486093564891
6851,FOODS_2_229,FOODS_2,FOODS,WI,1.8700000047683716,2014,4.762962962962963,-0.14220185894304238,0.13289906321732103,0.9345803508135045,Inelastic Demand,8.906740763452317,0.9350000023841858,2.8050000071525574,2.8050000071525574,6.98864876138179,19.603159825662633
6853,FOODS_2_229,FOODS_2,FOODS,WI,1.8700000047683716,2015,3.6540880503144653,-0.14220185894304238,0.19941318099841632,1.402324712775305,Elastic Demand,6.8331446715121,0.9350000023841858,2.8050000071525574,2.8050000071525574,6.216197038120919,17.436432736390884
6856,FOODS_2_230,FOODS_2,FOODS,CA,2.0,2011,2.5173210161662816,-0.1452991139489036,0.4291887059524695,2.953828790059928,Elastic Demand,5.034642032332563,1.0,3.0,3.0,6.235188661853719,18.705565985561158
6857,FOODS_2_230,FOODS_2,FOODS,CA,2.240000009536743,2011,1.856060606060606,0.12000000476837158,-0.26268418126216286,2.1890347568669313,Elastic Demand,4.1575757752765305,1.1200000047683716,3.3600000143051147,3.3600000143051147,3.88755119481969,13.062172070206024
6859,FOODS_2_230,FOODS_2,FOODS,CA,2.180000066757202,2012,1.8718861209964412,-0.026785688626827175,0.15074966454699257,5.627992867654312,Elastic Demand,4.080711868734122,1.090000033378601,3.2700001001358032,3.2700001001358032,7.139366990010975,23.34573077224214
6860,FOODS_2_230,FOODS_2,FOODS,CA,1.9700000286102295,2012,1.4166666666666667,-0.09633028977808811,-0.2431875792141951,-2.5245182981844625,Elastic Demand,2.790833373864492,0.9850000143051147,2.9550000429153442,1.3751734637404287,2.4965337957985354,3.433167027313312
6861,FOODS_2_230,FOODS_2,FOODS,CA,2.0,2012,1.0,0.01522841165181843,-0.2941176470588236,19.313744189710217,Elastic Demand,2.0,1.0,3.0,3.0,10.656872094855109,31.970616284565324
6863,FOODS_2_230,FOODS_2,FOODS,CA,2.0,2013,1.3043478260869565,-0.08256883543354943,-0.2682926829268292,-3.249321387640842,Elastic Demand,2.608695652173913,1.0,3.0,1.3077565676971568,2.7712965587188263,3.6241812757010745
6865,FOODS_2_230,FOODS_2,FOODS,CA,2.0,2014,2.066666666666667,-0.08256883543354943,-0.03979487179487173,-0.4819599499728714,Inelastic Demand,4.133333333333334,1.0,3.0,3.0,1.568641385028033,4.705924155084099
6867,FOODS_2_230,FOODS_2,FOODS,CA,1.9800000190734863,2015,1.6923076923076923,-0.09174313832990855,-0.09340659340659341,-1.0181316565681793,Elastic Demand,3.350769263047438,0.9900000095367432,2.9700000286102295,1.962369341995174,1.7076498720403792,3.351039755754022
6869,FOODS_2_230,FOODS_2,FOODS,CA,1.9800000190734863,2016,1.0,-0.09174313832990855,-0.5256916996047432,-5.730038335012637,Elastic Demand,1.9800000190734863,0.9900000095367432,2.9700000286102295,1.1627737238599203,3.3650191691135993,3.9127558701302347
6871,FOODS_2_230,FOODS_2,FOODS,TX,2.0,2011,1.6,0.06382978993230615,-0.08204379562043784,1.2853527437180714,Elastic Demand,3.2,1.0,3.0,3.0,2.6282821949744575,7.884846584923372
6872,FOODS_2_230,FOODS_2,FOODS,TX,2.240000009536743,2011,1.345679012345679,0.12000000476837158,-0.15895061728395066,1.3245884247318405,Elastic Demand,3.014321000487716,1.1200000047683716,3.3600000143051147,3.3600000143051147,2.23691443392451,7.516032529985671
6874,FOODS_2_230,FOODS_2,FOODS,TX,2.180000066757202,2012,1.5265957446808511,-0.026785688626827175,0.04561352375400762,1.702906518084566,Elastic Demand,3.3279788253155163,1.090000033378601,3.2700001001358032,3.2700001001358032,2.826420666729443,9.242395863231183
6875,FOODS_2_230,FOODS_2,FOODS,TX,1.0,2012,5.333333333333333,-0.5412844177167747,2.4936120789779324,4.606842534829271,Elastic Demand,5.333333333333333,0.5,1.5,1.5,17.61824675954472,26.427370139317084
6878,FOODS_2_230,FOODS_2,FOODS,TX,1.7400000095367432,2014,2.2060301507537687,-0.20183488245253534,0.19755922469490317,0.9788160613979219,Inelastic Demand,3.8384924833499006,0.8700000047683716,2.6100000143051147,2.6100000143051147,3.2856790224967023,8.575622295718409
6879,FOODS_2_230,FOODS_2,FOODS,TX,1.8700000047683716,2014,2.208436724565757,0.0747126405282259,0.0010909070355027417,-0.014601371706178753,Inelastic Demand,4.129776685468612,0.9350000023841858,2.8050000071525574,2.8050000071525574,2.192313621813277,6.14943972486689
6881,FOODS_2_230,FOODS_2,FOODS,TX,1.3899999856948853,2015,3.0,-0.36238534718829585,0.7821100917431194,2.158227692734867,Elastic Demand,4.169999957084656,0.6949999928474426,2.084999978542328,2.084999978542328,6.2373415391023,13.004856975189467
6884,FOODS_2_230,FOODS_2,FOODS,WI,2.240000009536743,2011,1.4838709677419355,0.12000000476837158,-0.288041707396546,2.4003474662566444,Elastic Demand,3.323870981893232,1.1200000047683716,3.3600000143051147,3.3600000143051147,3.2647739265775106,10.9696404400034
6886,FOODS_2_230,FOODS_2,FOODS,WI,2.240000009536743,2012,1.5357142857142858,0.027522908689077363,-0.07949655765920816,2.8883777713057217,Elastic Demand,3.440000014645713,1.1200000047683716,3.3600000143051147,3.3600000143051147,3.7535757886811796,12.612014703664096
6888,FOODS_2_230,FOODS_2,FOODS,WI,1.8799999952316284,2013,2.6751592356687897,-0.13761470749486282,0.49266131265577395,3.58000479472127,Elastic Demand,5.029299350301171,0.9399999976158142,2.8199999928474426,2.8199999928474426,7.463700680837366,21.047635866576826
6890,FOODS_2_230,FOODS_2,FOODS,WI,1.8700000047683716,2014,2.018348623853211,-0.14220185894304238,-0.022438377362661632,-0.15779243344244265,Inelastic Demand,3.774311936229741,0.9350000023841858,2.8050000071525574,2.8050000071525574,1.859108553406709,5.2147995056031995
6891,FOODS_2_230,FOODS_2,FOODS,WI,1.9700000286102295,2014,2.311512415349887,0.053475948442173626,0.14524933305971688,-2.716161887559277,Elastic Demand,4.553679524372178,0.9850000143051147,2.9550000429153442,1.3476440886186623,4.294977171334077,5.788100595700472
6892,FOODS_2_230,FOODS_2,FOODS,WI,1.8799999952316284,2014,2.0,-0.04568529546778388,-0.1347656249999999,-2.949868740479816,Elastic Demand,3.759999990463257,0.9399999976158142,2.8199999928474426,1.2586582310440473,3.9498687787025277,4.971534849857835
6896,FOODS_2_231,FOODS_2,FOODS,CA,2.4800000190734863,2011,2.28494623655914,-0.16778523382541966,-0.047939068100358306,-0.28571684770686584,Inelastic Demand,5.666666710248558,1.2400000095367432,3.7200000286102295,3.7200000286102295,1.9585224186144679,7.285703453279596
6897,FOODS_2_231,FOODS_2,FOODS,CA,2.5299999713897705,2011,2.368131868131868,0.020161270940217024,0.0364059469941822,-1.8057367068839318,Elastic Demand,5.99137355862083,1.2649999856948853,3.7949999570846558,1.9655450768618818,3.322177254343058,6.529889146736521
6898,FOODS_2_231,FOODS_2,FOODS,CA,2.5,2011,2.4484304932735426,-0.011857696335581758,0.03390800412015027,2.859577708901304,Elastic Demand,6.121076233183857,1.25,3.75,3.75,5.949169123453165,22.30938421294937
6899,FOODS_2_231,FOODS_2,FOODS,CA,2.740000009536743,2011,3.0,0.09600000381469731,0.22527472527472536,-2.346611628365753,Elastic Demand,8.22000002861023,1.3700000047683716,4.110000014305115,1.9538205000149194,5.019917488254363,9.808017696934776
6900,FOODS_2_231,FOODS_2,FOODS,CA,2.440000057220459,2011,2.1136363636363638,-0.10948903331099102,-0.2954545454545454,-2.69848528678978,Elastic Demand,5.15727284821597,1.2200000286102295,3.6600000858306885,1.672105517553633,3.908626512395558,6.535635957433026
6902,FOODS_2_231,FOODS_2,FOODS,CA,2.5,2012,2.2641083521444694,-0.011857696335581758,-0.06201225411157696,-5.229705025038874,Elastic Demand,5.660270880361173,1.25,3.75,1.4890192245552782,7.0523635533053195,10.501104909424594
6904,FOODS_2_231,FOODS_2,FOODS,CA,2.25,2013,1.0,-0.09999999999999998,-0.5130023640661939,-5.130023640661941,Elastic Demand,2.25,1.125,3.375,1.344297237074014,3.065011815654731,4.120286915383862
6906,FOODS_2_231,FOODS_2,FOODS,CA,2.75,2014,1.9060773480662982,0.10000000000000009,-0.128751958439845,1.2875195843984488,Elastic Demand,5.24171270718232,1.375,4.125,4.125,3.133133305573107,12.924174885489068
6908,FOODS_2_231,FOODS_2,FOODS,CA,2.5,2015,1.834862385321101,-0.09090909090909094,-0.025624802277760206,-0.28187282505536215,Inelastic Demand,4.587155963302752,1.25,3.75,3.75,1.5762634632519614,5.910987987194855
6909,FOODS_2_231,FOODS_2,FOODS,CA,2.0,2015,5.0,-0.19999999999999996,1.7249999999999996,8.625,Elastic Demand,10.0,1.0,3.0,3.0,26.5625,79.6875
6912,FOODS_2_231,FOODS_2,FOODS,TX,1.9600000381469727,2011,2.5223529411764707,-0.20967741005130425,0.3491655266757865,1.6652510472651871,Elastic Demand,4.9438118609260115,0.9800000190734863,2.940000057220459,2.940000057220459,4.622528379609742,13.590233700555837
6913,FOODS_2_231,FOODS_2,FOODS,TX,2.5,2011,2.3333333333333335,0.2755101792567083,-0.07493781094527363,0.2719965234948719,Inelastic Demand,5.833333333333334,1.25,3.75,3.75,2.650662610744017,9.939984790290065
6915,FOODS_2_231,FOODS_2,FOODS,TX,1.3799999952316284,2012,5.0,-0.4480000019073487,1.3897058823529411,3.102022045616749,Elastic Demand,6.899999976158142,0.6899999976158142,2.0699999928474426,2.0699999928474426,12.755055114041873,26.402963994835414
6916,FOODS_2_231,FOODS_2,FOODS,TX,1.0,2012,2.0,-0.27536231633670893,-0.6,-2.178947388234231,Elastic Demand,2.0,0.5,1.5,0.7294685901479385,3.178947417864947,2.3189422910643724
6919,FOODS_2_231,FOODS_2,FOODS,TX,1.0,2014,7.833333333333333,-0.6,4.143097643097644,6.905162738496073,Elastic Demand,7.833333333333333,0.5,1.5,1.5,34.87855405910962,52.31783108866443
6920,FOODS_2_231,FOODS_2,FOODS,TX,2.0,2014,1.668639053254438,1.0,-0.7869822485207101,0.7869822485207101,Inelastic Demand,3.337278106508876,1.0,3.0,3.0,2.325233710304261,6.975701130912784
6921,FOODS_2_231,FOODS_2,FOODS,TX,2.75,2014,1.744186046511628,0.375,0.04527461652647191,-0.12073231073725843,Inelastic Demand,4.796511627906977,1.375,4.125,4.125,1.6388962406361118,6.760446992623962
6922,FOODS_2_231,FOODS_2,FOODS,TX,0.20000000298023224,2014,2.0,-0.9272727261890065,0.14666666666666672,0.15816993482537905,Inelastic Demand,0.4000000059604645,0.10000000149011612,0.30000000447034836,0.30000000447034836,2.158169934825379,0.6474509900953851
6924,FOODS_2_231,FOODS_2,FOODS,TX,2.0,2015,5.0,-0.19999999999999996,2.153310104529617,10.766550522648087,Elastic Demand,10.0,1.0,3.0,3.0,31.91637630662022,95.74912891986065
6926,FOODS_2_231,FOODS_2,FOODS,TX,1.6799999475479126,2016,5.0,-0.3280000209808349,1.9629629629629628,5.984642796951708,Elastic Demand,8.399999737739563,0.8399999737739563,2.519999921321869,2.519999921321869,19.96160699237927,50.30324805025383
6927,FOODS_2_231,FOODS_2,FOODS,TX,1.7699999809265137,2016,11.0,0.05357145011222353,1.2000000000000002,-22.39999099307923,Elastic Demand,19.46999979019165,0.8849999904632568,2.6549999713897705,0.9245089246839947,128.69995182775398,118.98425407115874
6929,FOODS_2_231,FOODS_2,FOODS,WI,2.440000057220459,2011,2.9594594594594597,-0.10948903331099102,-0.38931788931788924,-3.5557706333206585,Elastic Demand,7.22108125042271,1.2200000286102295,3.6600000858306885,1.5631042738896581,6.741309283222712,10.53736935221745
6930,FOODS_2_231,FOODS_2,FOODS,WI,2.5299999713897705,2011,2.4285714285714284,0.03688520986013244,-0.17938682322243982,4.863380848385275,Elastic Demand,6.144285644803728,1.2649999856948853,3.7949999570846558,3.7949999570846558,8.334105315896405,31.627929316165858
6931,FOODS_2_231,FOODS_2,FOODS,WI,2.5,2011,3.288659793814433,-0.011857696335581758,0.35415403274711954,29.867018240667754,Elastic Demand,8.221649484536082,1.25,3.75,3.75,52.39989081841759,196.49959056906596
6933,FOODS_2_231,FOODS_2,FOODS,WI,2.5299999713897705,2012,2.625,0.011999988555908114,-0.1400122549019608,11.66769903568172,Elastic Demand,6.641249924898148,1.2649999856948853,3.7949999570846558,3.7949999570846558,17.93885498433226,68.0779538956888
6936,FOODS_2_231,FOODS_2,FOODS,WI,2.75,2014,2.7084548104956268,0.10000000000000009,0.0012717347415676095,-0.012717347415676082,Inelastic Demand,7.448250728862973,1.375,4.125,4.125,2.6912326301032605,11.10133459917595
6938,FOODS_2_231,FOODS_2,FOODS,WI,2.5,2015,2.953125,-0.09090909090909094,0.008190524193548265,0.09009576612903089,Inelastic Demand,7.3828125,1.25,3.75,3.75,3.0861570296748972,11.573088861280866
6941,FOODS_2_232,FOODS_2,FOODS,CA,2.3299999237060547,2011,2.2309278350515465,0.02192980392267585,-0.08002975874163021,3.649360433126256,Elastic Demand,5.198061685463817,1.1649999618530273,3.494999885559082,3.494999885559082,6.3016577202501125,22.02429301110665
6944,FOODS_2_232,FOODS_2,FOODS,CA,2.559999942779541,2013,1.9691358024691359,0.09871245777023563,0.0014759365265750723,-0.014951876996219474,Inelastic Demand,5.040987541646134,1.2799999713897705,3.8399999141693115,3.8399999141693115,1.9544146643154507,7.5049521432225745
6949,FOODS_2_232,FOODS_2,FOODS,TX,2.1600000858306885,2011,1.5196078431372548,0.10204083866896263,-0.04613360495713448,0.45210922958796457,Inelastic Demand,3.2823530716054576,1.0800000429153442,3.2400001287460327,3.2400001287460327,1.8631222087555612,6.036516196237611
6956,FOODS_2_232,FOODS_2,FOODS,WI,2.3299999237060547,2011,2.484848484848485,0.02192980392267585,-0.10291412527834254,4.692888529291742,Elastic Demand,5.789696780118075,1.1649999618530273,3.494999885559082,3.494999885559082,8.315406960635194,29.062346375797198
6959,FOODS_2_232,FOODS_2,FOODS,WI,2.559999942779541,2013,2.969849246231156,0.09871245777023563,0.06371399759168406,-0.6454504226810518,Inelastic Demand,7.602813900415622,1.2799999713897705,3.8399999141693115,3.2631111049608155,2.443369909083388,7.972987483857101
